Episode,Return
499,982.9912345015665
500,1178.3549988183536
501,993.8640327580184
502,1024.7755663639
503,1010.7601274963554
504,976.8292782703256
505,1079.6348367736039
506,1024.994279422528
507,1191.73105353651
508,1130.9427233731922
509,1010.5430399644425
510,691.8464797838229
511,844.6192787582813
512,925.963626721604
513,190.83141327929098
514,1038.158029708249
515,993.4693937449949
516,1021.9757232109743
517,1123.5959258972532
518,1074.2466160338586
519,805.0089100437805
520,804.8765497075328
521,1129.750597869539
522,1040.8250858758422
523,1209.6868289265449
524,1005.4947495537097
525,878.2966749086111
526,875.7111819983675
527,884.3394347493652
528,904.87897781073
529,1171.2281200411571
530,894.0379072056137
531,725.22812952052
532,1222.2081882670068
533,1068.3077220540445
534,970.640481405424
535,988.6720592305766
536,942.1786168105439
537,1033.3409553062024
538,986.9369216753083
539,1293.6558882969853
540,883.0709412824916
541,904.0001794294286
542,954.1006111038656
543,910.2776800054435
544,21.29354661366321
545,1210.0046502476464
546,983.9333559696124
547,991.0764795400344
548,1021.5840317391394
549,762.1195946107604
550,1405.9964436976127
551,1070.1737792547474
552,1096.073421896928
553,1258.077088655321
554,977.0366127718214
555,1018.5020735794641
556,890.7634328456452
557,1076.8247744482537
558,1050.8720491212905
559,904.6800539402221
560,1036.4614063667627
561,1076.898149554621
562,1173.3820666384322
563,1258.4640158860477
564,1075.3092315626866
565,1103.7181727019356
566,899.5266096416962
567,1248.3551600768942
568,1079.2096043570155
569,1148.5631714932292
570,1281.961317348793
571,1258.3287538766622
572,1117.7126882209645
573,1164.635965188405
574,970.9656690481053
575,1332.6783988556583
576,1303.2639817666247
577,963.6579496425934
578,1156.4151448756402
579,1392.4313477192734
580,993.4537904439162
581,1006.8328046139454
582,1176.5585908974372
583,1188.1280975796951
584,1379.7246972691096
585,798.4475675922231
586,1072.7201626122692
587,969.5070220099622
588,1163.9004585585753
589,1167.2633277474445
590,1307.6507204901752
591,1094.2334942167777
592,1271.0658390725039
593,1315.0657156756856
594,1277.5946765591307
595,1012.3275287810404
596,1191.0398961246506
597,1010.7388692241691
598,1163.4850363959058
599,665.7572352543305
600,992.7082058031912
601,1177.7084489289387
602,975.4465058424344
603,1176.0222371844498
604,1044.1386018773678
605,1355.5817859709452
606,1216.9196665182662
607,1385.6889461833646
608,1363.4380946399665
609,-43.72199027560781
610,1189.800785625569
611,1157.8039260187556
612,1217.5469190346867
613,977.7453609045438
614,459.61805997987597
615,878.3036231344255
616,1171.2376351177793
617,1230.7792254237843
618,1127.1779492609264
619,926.933391752519
620,1312.906512412867
621,1131.5807329869622
622,1203.5882255596784
623,1170.0309276396224
624,476.9635655288773
625,1255.0967460828024
626,1184.8726701101377
627,1118.6900414507304
628,1042.9229941134454
629,834.3828137209666
630,128.50716922741438
631,1113.1478954351164
632,740.4753262533077
633,1275.2951022381922
634,1434.1949961340454
635,1173.7793794456534
636,1032.0883816887558
637,1288.7711895237271
638,1140.4962462894318
639,1098.172907642006
640,948.9484318989291
641,1201.882420569812
642,1038.3788157134707
643,920.0398753005566
644,1218.587573727791
645,1318.676438522058
646,1088.3277413595367
647,1087.1888369026933
648,953.7364246946432
649,1385.6692422726662
650,977.8623754397859
651,933.888329809862
652,866.631337772724
653,1077.041052214548
654,1122.789201290534
655,1088.0317694368916
656,869.832337107028
657,1078.6961066476915
658,745.96422466636
659,1179.7190981775843
660,1085.4798369421515
661,1113.188491264023
662,980.9445164830097
663,1155.2889474468552
664,1102.686205730803
665,1124.0791961639611
666,1047.0932705580842
667,981.5060370573497
668,1177.5212558308904
669,821.6269443066224
670,915.5425374474562
671,1088.1574976170652
672,1059.6255199814882
673,1277.0302279026616
674,1103.825571319058
675,1425.0302673855062
676,1035.748994430146
677,1145.347904450204
678,1388.5754583610528
679,1022.758909682872
680,-382.742954856085
681,1100.1978873736334
682,914.8162795635885
683,814.6906819835385
684,1008.4545841260745
685,930.3095428655508
686,1133.6430268873
687,892.8921837430626
688,1188.968238020442
689,1212.3877299545206
690,1050.9045577509971
691,1081.6311780439605
692,976.3783752198125
693,781.31171868818
694,954.77579777699
695,1311.6218825102003
696,1113.0630238509657
697,1212.5510592559326
698,-128.49817398186107
699,1227.0490543015553
700,1240.9260305981074
701,998.6851282078686
702,1591.930358055753
703,1160.5032846249815
704,1201.4364334271058
705,83.5310710505468
706,-503.5221798443985
707,1138.5269153514414
708,833.0357829492364
709,1174.7091996437357
710,1152.2725598233844
711,1078.918922414804
712,1264.7718615604344
713,1101.7404322305722
714,1113.5165105000087
715,1077.2526494110928
716,957.6860805217466
717,982.4017190505292
718,1114.7991576552522
719,835.9093149437958
720,1011.7480733919606
721,886.1143999864177
722,839.1630369254556
723,1292.1032847752158
724,1154.1973005007321
725,1207.5751972542591
726,216.50084541496028
727,963.614627869077
728,1064.6605524730476
729,1094.3037863186432
730,1024.0782910336084
731,830.4219660197314
732,1012.7958252868516
733,514.7030789755133
734,985.9992931763063
735,869.6811767331645
736,1038.8581823481557
737,1039.7628745177751
738,898.0870973164479
739,1115.3206985615095
740,998.1471521468811
741,1098.3121017930503
742,1251.777493896146
743,1024.1679356253073
744,1080.6366467520738
745,1074.694531423192
746,954.7088141449211
747,1250.6058125011432
748,1309.9361147551654
749,1225.937279356434
750,975.7721071394401
751,1292.804962350903
752,1105.3379272869818
753,917.3599662695442
754,-322.64008236770815
755,822.8808179672054
756,948.4277387149461
757,847.7786531170593
758,1258.966933274217
759,1144.340949973488
760,889.7396714878912
761,1121.9934218935798
762,906.2208576075801
763,-204.9156300249784
764,1381.3143063859964
765,1269.7217468215085
766,1243.8100194993274
767,1032.8741158439564
768,1002.925724787493
769,-135.40187485450423
770,1062.9514299523837
771,988.0953696640466
772,-614.2849092634881
773,1161.0722700057163
774,1041.6060698187393
775,1244.4070588028312
776,1078.7481199864574
777,1106.9903887095177
778,946.4209677743677
779,762.355027114378
780,1011.7066760537832
781,1064.8460998864934
782,1199.1130586398554
783,1350.0137097253664
784,-527.0847070049332
785,1102.2672883768614
786,1160.733294017754
787,1285.0728968633518
788,1142.611328274429
789,455.761959536484
790,1194.7871044622648
791,1406.4771741469826
792,438.68984028675226
793,51.61377540779135
794,745.7171311840203
795,1320.8742940310917
796,818.1490446598615
797,1518.5299030826639
798,404.75870606259247
799,1083.8043797921812
800,1067.182406635818
801,1097.0744720290065
802,1176.9983698252413
803,1230.0888473894088
804,1195.9974935857038
805,1338.4393524250108
806,1174.3125348263516
807,1512.65651299943
808,812.0751255154801
809,1222.1678923550903
810,1255.0078422685795
811,930.5939930004096
812,1296.3644468873385
813,-281.8156239477296
814,1105.1480721000057
815,1179.7015118368577
816,1260.308394919474
817,951.4039544514505
818,785.0307518500657
819,1217.5647576058657
820,1248.2999496096968
821,1094.2940192764468
822,1087.4952126344003
823,1167.7384688477132
824,1185.1062008340105
825,1273.604758074402
826,1204.284881762398
827,-547.0423215895959
828,-235.42582535025116
829,689.9883046457677
830,1646.2257220913461
831,1174.9351708866968
832,1428.5855457570615
833,1089.8581593762933
834,1350.6289948857343
835,1198.4178826722157
836,1405.4620563046385
837,1275.1370188177602
838,1398.1348311971117
839,1059.3963676361625
840,1369.3619899196647
841,-443.2344231195134
842,1273.0580555542392
843,1067.977528162583
844,1134.7470666970917
845,1097.7264479794812
846,1276.978215862316
847,1367.0445669839535
848,899.0565638397798
849,1299.6308021149532
850,-803.2903697388398
851,239.26231962248966
852,1225.4830442110626
853,1216.3672468334269
854,1120.1866068581407
855,1049.948578523398
856,977.4973898866676
857,1011.7614532367605
858,1419.502326059549
859,1435.9702569848225
860,1398.440835785881
861,436.5450433547272
862,1308.0990103546023
863,1008.6703252281192
864,1373.004054057319
865,1313.8629019620664
866,1044.573386573158
867,1577.195744828667
868,1220.897989827712
869,1226.357782497596
870,1181.5689208014126
871,1367.5595199901418
872,1454.888990734485
873,1178.5073934434813
874,1218.6103606304616
875,1384.8554712185837
876,1417.7823769037113
877,1241.479632036413
878,1168.2197478069547
879,1497.5540544459166
880,932.1433219367129
881,1458.9064182879176
882,1543.1523997956551
883,1191.6831135851567
884,1085.107947459142
885,1419.8162648147886
886,-67.95307224525283
887,1415.9196871416223
888,1169.5091707711447
889,1320.6879779922408
890,1161.1182738133034
891,1307.241258549578
892,1114.4875769337423
893,495.90892721460614
894,983.5875075199068
895,1151.250259609772
896,1173.3619319460518
897,793.444988900692
898,1141.471119862279
899,1181.0696965779218
900,1414.5988347806074
901,1259.6075865266696
902,1246.1315021710766
903,1378.2885749432337
904,1208.3403005337018
905,1223.1126520034163
906,319.061541360061
907,1245.1261992373672
908,-34.95158627798054
909,1146.1119846623953
910,1531.4039437665535
911,1356.2261098013712
912,1447.2475875533914
913,1153.382266292537
914,1207.5931396103101
915,260.9662011992506
916,1405.079894302077
917,1403.8950116807428
918,1295.4199816754888
919,1153.733827732356
920,1178.681151123674
921,934.6004390149692
922,1150.4418646408512
923,1201.5113357000394
924,1239.5074226323115
925,1252.3108246349068
926,1306.7435588981452
927,313.4085769494478
928,1458.7382266833115
929,1220.7131126920494
930,1142.7458338917463
931,-541.8668086809982
932,-382.01670583071524
933,1108.8787231081292
934,1193.275341557166
935,1303.0802976983728
936,1369.4718747136246
937,1600.6856410978903
938,1369.863546927249
939,1114.7787149608157
940,1534.815158261716
941,1369.8518796245487
942,1130.7689798481442
943,1066.8046379084847
944,-41.41248827877344
945,618.095793467784
946,1484.1535874172673
947,1099.0435311299693
948,1230.135321491815
949,1132.3647389523562
950,238.989194679541
951,190.33143103610234
952,1369.8922048716659
953,1105.2602602304066
954,1274.4092037543173
955,982.2687927802041
956,-370.7074540832118
957,1049.5077172909268
958,1368.843433879753
959,969.4051604644715
960,1306.3045410758384
961,948.0768534558442
962,1126.6622514641447
963,1326.8019190958398
964,1073.9610750320917
965,1333.9691382861083
966,1010.1592164743995
967,994.1624071284226
968,909.9478354361461
969,981.0807699650666
970,1053.5244836701002
971,-264.4726178125421
972,993.5730283780499
973,1423.7469966187646
974,957.9994255109502
975,1301.437841619444
976,-15.06739538900031
977,1322.305609396591
978,1048.5373545972548
979,1268.3529088496743
980,1062.6671397387083
981,1091.4495713349722
982,1062.0456884533985
983,1067.3480187786931
984,1291.9767025541687
985,1064.8637785808767
986,171.511700006426
987,63.41848956161353
988,1004.5788669576565
989,1223.000908418568
990,1345.0660992302935
991,1147.9389297587973
992,1177.9646888928914
993,1008.6529982703569
994,1341.0126061849119
995,1158.0705554544825
996,-879.7066974611936
997,1159.971596460457
998,1217.0205675338607
999,1057.0497288990182
1000,1199.7467647009903
